time,distance,new_price
02:21,7.61,130394.82
15:17,5.47,84462.51
21:34,4.92,80869.92
03:05,2.01,35480.04
22:02,3.94,75540.76
15:04,4.36,70134.38
18:08,6.82,150236.58
00:27,1.87,31479.53
04:18,2.59,44141.66
18:27,11.02,243427.39
21:26,3.01,49264.86
23:12,1.78,30761.91
10:37,3.16,51464.29
12:42,3.01,42321.46
19:52,6.21,101841.75
04:20,6.17,107209.8
20:26,2.76,42505.76
03:45,3.71,61960.09
03:05,5.86,101990.62
03:37,5.96,102123.17
03:48,2.67,44109.96
19:10,2.82,39444.43
20:46,12.91,197288.25
17:40,3.94,87258.13
17:52,9.46,219090.27
15:16,5.02,77944.6
08:55,7.75,169678.11
17:38,6.13,144594.79
21:06,4.88,77909.71
01:29,4.85,86596.42
20:20,2.41,34767.82
03:00,4.12,74248.52
11:24,3.45,52145.07
06:31,3.8,54929.58
14:58,3.73,56330.52
06:56,4.86,67163.09
21:07,6.17,87508.38
20:04,4.18,65846.41
16:29,7.22,155671.27
15:50,3.64,50673.08
18:07,4.68,102319.43
08:48,15.83,326233.83
13:18,2.46,35604.15
16:43,3.63,80315.21
04:58,1.81,30608.74
01:54,5.02,85388.6
19:29,4.52,64202.3
15:14,4.77,70183.53
13:35,2.84,41219.1
13:54,3.06,48610.1
00:43,4.6,83233.05
02:26,2.22,40508.27
06:12,6.96,105725.94
14:13,2.24,32856.68
18:36,4.16,99497.6
19:53,3.6,49060.53
01:47,3.49,59849.26
18:29,2.01,43882.65
08:38,4.38,97073.06
18:46,2.45,58196.98
04:12,4.81,91519.26
17:57,3.07,68213.18
15:15,4.37,70992.94
03:43,1.81,30430.3
11:06,7.07,109313.59
06:47,7.75,126475.85
13:54,3.4,53609.78
22:54,18.19,315245.62
11:26,6.56,102615.56
02:44,3.94,68474.23
04:54,3.51,59025.5
16:34,3.03,70203.54
09:14,3.34,66836.22
09:27,4.24,84134.97
10:34,4.38,66451.31
16:06,2.22,50777.58
04:49,8.82,146932.4
12:45,6.64,89753.59
09:49,11.29,249956.31
08:50,5.39,106904.46
16:45,7.56,172087.19
00:19,2.4,46438.42
03:31,6.06,109232.34
03:37,1.83,30957.96
17:39,2.76,61154.59
08:31,15.69,335412.97
17:25,3.76,87620.57
13:57,4.44,68009.27
14:38,6.37,86596.29
05:19,4.4,74414.63
23:17,2.69,47373.25
09:49,2.72,58857.31
14:14,6.69,102054.99
03:51,5.2,86538.47
17:21,6.81,159258.23
17:50,6.01,137156.9
16:21,4.62,109297.95
11:52,4.51,66555.91
06:20,4.7,70419.45
15:01,3.74,54989.65
10:39,3.76,58882.69
13:52,5.76,90762.2
02:42,9.21,171958.76
18:17,1.94,42411.81
17:22,14.79,338741.91
09:12,6.34,129995.34
05:40,5.57,105882.34
12:08,2.71,36992.23
09:48,3.14,61574.6
17:06,6.08,129617.92
19:40,5.08,71672.59
15:53,2.35,31977.98
05:00,2.91,48679.06
12:01,3.1,44640.34
03:03,2.97,49836.24
22:13,5.13,97049.55
13:31,2.69,36693.02
00:35,6.62,127184.04
19:01,2.13,34361.27
04:39,7.3,125041.06
07:49,20.69,407977.35
11:50,6.62,91400.19
01:13,3.41,62066.42
11:19,3.49,53405.62
04:24,2.56,44584.93
21:41,7.68,110582.49
04:48,4.86,87980.81
12:07,1.81,26145.83
08:27,2.17,48327.88
09:45,1.86,38437.99
00:20,6.56,112591.5
02:22,2.72,45999.93
17:31,6.8,155688.93
11:07,3.39,49090.51
02:30,6.66,113676.74
08:36,3.94,80101.22
01:15,7.21,125555.55
02:39,3.02,55426.14
13:41,3.1,43530.79
03:26,3.57,66737.82
18:39,6.8,149013.13
12:40,2.61,39040.38
06:17,3.36,51948.47
11:34,3.96,59845.49
02:48,5.47,101147.94
22:51,3.68,64215.9
22:14,5.98,116000.08
08:52,3.08,64375.77
01:26,7.35,128348.55
21:16,6.54,94135.3
08:39,3.37,66057.86
11:01,6.43,99947.16
11:48,2.6,37099.11
14:49,4.86,79578.76
01:30,3.02,51731.58
17:36,5.24,118403.34
12:40,4.12,64661.13
13:40,3.07,49398.12
04:33,2.04,34662.68
09:33,4.02,90331.61
11:50,8.14,131997.11
09:54,5.17,115661.17
23:58,2.05,39078.5
10:02,3.99,64333.36
01:16,8.12,148551.2
04:13,3.84,73069.23
06:13,2.76,41611.31
05:45,10.74,194488.39
21:37,2.61,39651.98
22:34,4.0,78000.84
02:00,3.3,55403.05
12:47,6.21,98869.79
02:28,5.7,98748.56
23:03,2.86,50365.4
20:32,3.16,43405.84
05:16,4.8,84332.73
10:27,5.0,82335.33
16:49,4.0,88703.15
09:25,3.84,82664.84
11:07,2.42,33610.91
16:33,11.3,268660.38
03:58,6.17,117067.91
01:17,4.49,79375.51
10:30,7.3,106205.37
06:58,4.05,59883.85
01:26,2.98,52802.82
17:15,5.33,116014.73
20:57,4.8,79138.37
03:09,10.39,196712.71
07:39,3.1,62945.69
19:11,2.77,45541.84
13:21,12.82,173600.28
11:15,8.1,120038.79
21:11,6.16,93709.6
20:10,3.18,43346.45
17:19,5.52,118644.11
10:50,2.35,33555.0
07:00,3.47,75098.2
01:26,2.5,48393.69
14:02,3.08,47282.09
08:11,2.47,52339.33
18:29,6.35,143503.03
19:08,10.95,159404.75
07:52,7.3,160521.16
18:53,6.52,147453.08
04:36,3.79,65121.33
10:00,4.93,68630.35
14:41,2.62,43146.61
07:48,2.34,45764.55
18:03,2.17,51586.24
22:14,2.43,41771.56
07:50,6.32,135689.36
18:26,6.68,146215.23
17:07,2.86,67330.32
09:59,5.19,109673.17
06:59,7.93,110446.68
08:22,4.15,84363.42
00:14,3.09,53962.39
18:26,3.64,86090.72
04:30,9.17,172312.13
18:38,4.33,101672.0
00:46,13.04,217169.32
14:07,3.21,48906.0
15:29,3.48,57405.58
22:57,2.22,41852.09
06:54,7.66,106203.23
11:41,4.7,72988.85
07:17,2.86,62106.97
04:03,3.75,67587.99
09:46,5.71,112751.54
20:42,2.96,40324.49
04:21,5.32,102712.54
16:02,7.03,152991.94
04:14,3.61,63638.57
21:34,1.77,28068.73
14:46,3.91,60945.83
12:37,3.48,57151.45
00:32,2.4,40342.65
10:13,6.01,93876.96
22:47,6.13,102619.87
00:00,5.0,82474.85
10:52,3.61,50014.56
17:48,4.79,109565.18
17:25,3.24,74566.45
20:07,6.31,93505.27
15:49,3.6,49110.97
12:15,3.95,60852.94
06:37,4.12,56666.26
00:09,22.96,388546.36
15:41,2.69,40476.85
00:36,3.54,62065.37
16:25,2.01,45047.84
05:27,5.09,93665.43
01:11,10.65,180840.01
16:19,4.0,94638.49
05:48,3.25,59093.42
13:13,4.35,58979.55
17:45,7.52,172062.14
05:34,8.94,159963.26
09:28,2.66,57361.56
23:11,6.23,117414.52
17:51,4.26,101450.19
08:17,9.22,207379.63
07:43,14.12,298625.77
09:01,11.14,235936.55
16:01,2.74,57662.12
22:58,2.94,56188.08
05:16,10.46,173431.67
13:09,4.25,65513.56
21:17,3.05,42083.03
21:21,2.27,32555.06
05:18,4.81,81320.93
06:57,3.65,50742.5
11:52,5.45,74761.06
02:00,4.93,86025.2
13:23,2.44,36048.27
21:35,2.98,44352.44
18:24,7.19,160414.29
22:35,7.51,135731.04
15:30,3.72,59848.69
06:30,4.89,75346.16
07:01,2.66,52075.74
17:18,4.36,93886.7
12:52,7.79,113300.3
20:11,10.32,168714.05
08:09,4.21,83058.5
09:30,3.83,82847.3
20:44,2.19,29719.19
22:21,3.32,58437.58
08:22,4.33,94457.16
14:51,4.11,59688.97
19:22,3.37,49912.04
01:14,8.11,155910.36
12:25,5.51,75512.11
01:02,4.13,74604.61
18:22,6.31,139400.8
01:19,4.42,85783.69
02:44,9.74,183892.08
05:39,3.01,50798.22
02:56,5.28,101828.72
09:38,1.55,31174.54
23:55,3.68,61732.32
05:07,4.84,87639.28
22:17,3.82,71415.39
15:40,2.58,40356.08
16:05,3.17,71587.02
18:26,2.71,60905.2
02:35,4.22,81943.3
17:14,6.64,155697.94
06:36,3.77,58769.9
08:57,11.07,222397.82
19:04,5.02,80187.73
11:38,1.61,25343.3
04:08,5.29,103107.23
02:06,4.37,73851.44
10:40,8.92,139617.29
03:19,4.44,86375.58
04:09,3.95,70635.95
00:25,12.64,236277.42
17:03,1.56,37416.74
11:37,3.77,57132.2
12:23,5.12,79833.18
08:13,3.67,71794.44
01:40,1.57,28310.75
04:00,5.49,94714.2
12:16,3.56,49523.26
15:44,4.19,65418.35
15:23,8.41,114522.04
23:26,5.22,100273.5
02:06,3.29,59341.72
21:08,5.46,84272.89
03:42,3.62,62563.26
10:34,3.85,54087.19
22:57,6.54,112774.31
13:11,3.25,46162.08
02:20,5.93,113310.47
15:02,3.99,63362.74
21:14,3.48,55826.46
14:20,3.48,54692.15
09:09,3.3,70656.43
08:32,4.69,98803.06
10:45,3.91,55848.4
15:58,8.89,138803.16
09:51,2.88,57262.48
16:05,5.88,132495.36
18:01,7.94,171344.48
01:28,10.64,191756.75
23:54,2.99,51911.07
22:39,7.48,124615.1
01:32,4.97,89473.29
05:03,7.58,129283.34
18:58,3.25,69752.21
07:03,4.23,87333.62
02:28,3.74,65708.36
13:36,3.58,57596.88
15:59,4.57,69509.54
00:59,15.6,297446.73
20:19,6.26,87290.27
02:40,3.76,66071.76
21:22,3.87,58737.39
17:44,5.94,127413.54
08:17,4.08,81194.27
05:48,4.09,75611.17
22:24,2.57,47517.43
20:00,4.38,62170.82
00:53,1.27,21787.19
20:14,1.85,29129.99
09:33,3.76,74671.49
05:47,6.23,120142.17
22:19,10.03,193911.35
11:53,5.48,88261.92
03:36,5.85,100290.04
12:26,4.74,64253.79
16:21,6.82,162278.71
07:50,4.99,102378.05
19:04,5.4,77921.43
02:33,2.05,35446.45
11:38,5.11,72754.2
06:02,4.53,71202.43
11:16,3.64,59051.01
01:23,3.78,71213.77
23:23,2.3,42608.39
13:02,5.87,84286.17
21:44,5.04,76316.88
22:06,4.64,79849.78
04:24,5.03,84642.13
08:55,2.4,47734.03
20:02,10.82,165712.28
10:14,7.18,97782.85
04:28,6.11,118699.94
02:49,9.41,183456.12
16:28,4.98,106826.16
01:09,3.89,69195.68
23:31,5.14,96640.05
00:22,9.62,186222.96
06:38,2.87,46347.19
13:08,9.56,136353.89
04:36,2.28,38191.88
18:51,5.85,127929.83
10:39,7.43,110004.82
22:13,6.19,108740.97
01:03,7.57,142420.28
07:19,4.2,85247.05
08:27,2.37,52348.4
02:13,7.58,130150.7
01:43,11.29,198601.48
06:33,4.13,61266.64
04:12,6.3,109500.0
20:30,2.96,46841.0
04:32,2.86,50616.16
19:51,4.73,76422.75
12:38,3.11,51054.25
20:27,4.7,75614.68
19:24,20.39,307269.16
05:31,3.15,56773.19
19:08,5.32,75212.99
17:27,1.86,42373.83
01:57,5.82,112703.98
05:30,3.15,52731.08
08:16,5.19,112873.99
02:52,5.12,97815.74
00:22,4.8,93496.35
00:12,2.79,48848.47
18:54,3.89,85811.28
04:09,5.04,86673.44
12:15,3.97,62987.4
18:05,9.04,193636.83
11:47,4.57,65431.15
15:10,2.73,39244.27
18:57,5.56,123028.37
02:51,1.32,23423.43
11:02,11.95,181373.86
04:27,1.9,36673.28
01:40,7.02,120973.24
21:14,6.49,102799.94
06:59,2.55,39545.44
12:12,5.93,82095.32
14:41,3.17,50578.89
21:51,4.13,56821.3
02:55,5.67,106125.2
20:44,4.37,68452.23
19:16,2.72,42317.66
04:06,5.5,95357.28
23:27,4.04,73587.07
07:37,4.24,92379.51
21:12,4.37,67319.17
00:59,2.29,43258.38
07:16,2.55,55084.65
23:14,3.34,57827.09
17:35,5.5,118074.65
19:27,2.82,43359.92
15:14,8.12,128166.15
17:45,4.96,106216.91
19:52,5.38,75413.95
11:10,3.8,51394.64
12:55,2.02,30458.17
12:30,5.85,88449.54
09:03,3.12,65590.55
06:34,2.13,30710.72
13:33,2.95,43646.64
23:51,4.31,80957.67
15:26,1.36,19166.51
14:09,3.79,53433.81
11:29,7.42,115014.97
08:44,4.55,100644.69
07:19,8.16,167527.05
17:28,3.66,87185.18
22:57,7.98,133002.48
17:52,2.29,48934.93
12:28,6.05,90012.41
17:22,4.25,98370.62
14:56,8.82,128935.5
03:49,3.65,66238.25
16:20,2.65,55829.5
04:47,5.77,103268.45
21:42,10.21,145297.84
15:09,5.04,75899.39
08:40,4.39,92495.11
09:11,2.44,53120.88
23:29,7.2,130378.59
17:50,4.37,99766.55
16:32,6.36,143719.78
17:17,4.95,118565.27
06:13,12.43,197303.07
03:21,3.39,63649.33
04:20,3.45,63493.94
22:00,7.44,134531.64
15:48,7.53,109451.94
02:42,7.65,144231.28
17:51,4.45,96054.25
22:59,4.97,82583.69
20:14,2.28,35631.93
13:35,4.14,57623.9
14:46,5.15,83439.16
16:53,5.15,120017.6
00:21,3.07,56170.91
20:31,2.59,37354.48
16:57,7.55,173094.28
22:45,6.98,125233.86
10:53,3.99,57354.28
16:32,7.51,179002.39
13:57,7.17,100260.55
19:40,1.94,30517.18
18:58,4.25,99562.39
20:38,8.75,143148.63
06:22,2.02,30653.87
23:42,2.17,39283.82
12:54,6.13,99690.4
17:01,8.55,200146.27
22:01,3.9,73216.29
13:37,3.54,56236.63
00:54,1.92,34455.86
06:50,3.86,52599.43
07:28,2.15,43141.25
17:51,3.75,86062.93
08:45,8.63,178567.42
00:59,2.35,42982.24
21:02,3.95,59870.81
16:38,6.89,153822.5
18:06,3.04,65982.41
05:35,5.5,102530.66
02:28,6.72,129207.53
23:54,4.66,87671.2
04:36,4.71,79394.34
01:48,2.59,46885.15
19:57,3.67,58752.79
03:35,4.86,88811.61
09:22,1.73,36055.81
09:44,1.46,29667.67
23:15,4.15,72609.74
20:47,5.42,77054.41
10:30,4.68,65977.92
15:33,1.99,30419.44
16:49,7.78,175306.94
15:00,4.72,74122.41
06:17,7.28,105027.88
15:57,3.26,48465.81
02:39,5.12,94868.73
15:42,5.81,95282.6
07:55,7.41,152163.73
11:55,7.1,102190.97
02:14,3.0,53616.86
16:47,4.23,98006.96
20:48,3.45,56528.2
17:16,4.81,108837.49
10:43,2.18,34809.18
03:09,2.02,36214.85
15:19,14.77,201206.2
16:05,11.79,279335.82
08:07,8.03,163530.84
05:44,5.71,96579.87
23:33,6.6,128709.32
19:31,6.61,96172.84
01:50,10.25,173335.04
08:53,3.5,71591.4
20:41,3.07,46154.82
05:03,4.45,74561.88
02:43,6.04,105981.41
19:49,3.95,61181.36
05:38,3.4,65436.29
06:19,9.19,135090.16
00:23,2.95,53652.78
22:23,9.34,171936.24
00:54,7.25,121234.62
04:25,11.66,204322.57
05:24,13.35,247688.3
12:35,5.39,84709.01
01:06,12.67,222585.12
14:09,5.77,78007.34
14:57,5.46,73869.26
12:46,4.94,74630.25
13:11,3.61,54657.12
21:00,6.55,99381.75
06:51,7.97,124804.9
13:49,2.23,36225.37
23:24,16.12,313820.9
09:15,10.1,218131.03
16:04,3.35,75511.48
13:18,5.94,82658.08
07:03,4.39,90581.24
03:05,5.29,96427.93
15:25,4.19,69086.46
23:48,5.82,98274.47
12:38,2.63,41698.07
21:55,13.4,221009.32
19:54,2.73,43408.51
17:38,5.91,137648.93
13:08,3.19,45570.62
17:44,4.14,87084.7
04:51,5.64,96956.01
08:13,4.71,102923.75
02:47,4.78,80428.31
07:54,3.73,76016.35
19:08,3.17,48168.72
21:14,6.24,95148.27
09:36,2.92,61775.26
21:49,3.24,53253.76
18:52,3.26,68534.18
20:19,3.8,56818.11
02:07,2.2,39685.24
10:31,2.22,31925.13
10:46,5.88,88639.97
16:20,5.91,136125.82
15:56,5.23,81236.1
06:40,8.91,122685.0
03:18,2.88,54513.22
22:28,1.89,36490.67
18:57,6.64,141837.32
11:30,1.87,27597.97
14:53,4.19,62925.65
10:05,5.15,71615.51
04:03,12.56,226180.0
04:42,3.41,58378.4
14:28,3.54,57685.47
17:41,6.24,139373.24
10:02,6.06,99826.37
11:00,3.77,51484.11
01:43,4.92,83002.31
19:54,3.1,45976.02
14:14,5.6,90340.42
19:46,2.02,30636.69
03:20,19.18,358623.32
21:45,6.43,94933.58
17:57,2.58,54570.36
05:30,3.92,72294.71
22:06,2.65,48709.72
18:16,2.98,63139.67
10:55,4.98,69811.08
23:18,8.99,161125.83
01:38,4.26,76009.07
07:59,1.74,37891.35
10:02,3.3,48343.18
04:29,3.41,63001.8
17:34,4.69,108296.15
22:57,4.18,76996.02
17:56,1.49,34003.5
13:28,2.82,44921.66
21:49,2.58,39854.82
09:51,7.02,154450.48
02:53,3.89,71549.55
08:13,1.65,32959.25
02:34,2.9,50597.24
10:27,8.06,116848.35
11:57,3.32,45777.0
11:29,3.19,49704.98
02:25,4.12,75260.14
20:06,5.02,76603.61
06:38,4.17,62326.32
13:30,7.48,113093.32
23:04,4.17,68958.25
10:34,6.28,86572.75
06:49,4.94,76892.49
20:46,2.35,33537.61
09:51,10.94,216920.37
10:13,7.99,115702.44
14:35,3.38,48149.5
18:26,4.24,89402.36
15:23,6.1,89801.01
21:39,4.9,66599.15
20:28,4.73,63835.25
19:52,5.77,91624.46
11:44,5.35,77252.16
17:21,5.36,121692.17
22:07,4.69,81594.31
12:14,6.17,100484.72
04:48,4.98,93009.38
03:04,5.04,88741.84
13:51,8.91,125947.59
07:03,5.57,110843.23
08:10,5.29,115192.07
18:17,2.87,64253.7
02:41,2.95,50676.47
04:48,7.93,152753.31
20:29,5.96,87456.87
17:14,7.09,160465.38
00:05,4.95,94361.13
07:54,5.47,120276.29
18:52,4.17,95475.2
16:15,4.42,104655.14
16:46,3.64,86804.38
10:39,8.73,142359.42
01:08,3.14,55090.65
05:42,5.23,92467.41
21:58,4.14,58935.02
13:33,7.21,115485.91
02:26,5.02,84697.71
11:12,5.64,82219.19
03:35,4.97,82180.49
11:26,2.73,41709.05
12:08,5.9,91324.3
01:04,4.26,73555.34
01:50,3.06,57304.09
14:21,2.21,32415.83
22:30,2.98,51927.61
16:02,6.57,156742.44
06:29,10.82,165103.1
13:20,4.76,67791.95
11:34,2.72,44788.18
16:05,5.52,122314.81
13:27,7.68,118614.56
05:31,11.71,218681.9
18:41,8.43,187758.82
23:36,5.01,90783.26
05:24,5.97,102880.94
17:31,3.12,69940.32
23:34,6.68,116373.58
04:21,7.15,129701.69
23:23,1.29,23799.51
23:38,4.81,88281.78
05:53,9.44,177772.24
01:29,3.2,53264.29
07:49,1.55,30560.05
14:31,4.42,62394.05
14:30,7.68,126317.2
10:22,5.48,87066.78
21:39,4.54,73916.57
21:32,2.82,40389.73
23:24,2.59,47157.07
00:35,4.91,89198.43
17:23,4.35,98837.49
11:30,6.86,107436.19
11:57,5.59,82016.36
10:38,3.09,48006.99
07:45,5.09,111382.23
06:12,4.69,67367.33
22:09,1.95,37711.81
20:22,3.63,54712.28
01:17,4.62,86354.78
10:31,4.23,66429.0
21:32,5.25,79749.04
09:35,4.66,95396.36
02:27,5.31,98313.19
19:15,4.87,67043.1
09:15,4.43,99426.93
17:17,4.85,104610.09
13:07,3.74,53588.13
17:41,3.64,86877.48
23:15,4.71,80311.62
07:54,1.64,32842.81
09:55,3.72,81588.51
21:10,3.15,44877.74
12:05,2.96,40799.26
20:00,3.83,54283.21
07:11,2.29,50823.22
03:56,3.84,66542.86
03:37,5.03,93506.19
04:27,7.58,134014.85
00:44,13.46,232642.77
16:57,1.8,38498.39
01:16,2.81,54552.87
07:00,3.84,80816.5
06:31,4.8,66486.98
14:07,5.38,75807.06
04:53,3.3,58541.7
01:39,1.27,22962.61
06:55,7.52,105593.46
07:42,5.76,117165.45
06:45,6.4,101479.49
06:23,4.03,59387.45
13:09,5.34,72138.1
20:46,1.65,22528.41
17:38,2.62,58569.04
05:38,8.14,135824.05
03:09,4.55,77474.33
09:35,11.41,247447.44
17:24,2.75,61777.76
11:59,16.06,239993.05
15:49,17.25,263800.32
06:58,3.25,51505.59
05:56,3.57,60616.65
04:09,8.38,142642.25
02:18,3.38,57042.99
11:45,3.92,64007.78
14:44,3.11,47313.13
09:14,3.15,62266.7
19:15,4.75,67325.62
18:01,3.91,90589.83
15:28,1.58,21422.96
10:03,9.21,144421.6
07:52,9.97,221697.27
02:49,5.79,96520.69
22:28,4.77,81416.22
06:30,2.81,37912.83
22:16,3.56,59862.97
06:09,7.73,118600.24
13:26,6.04,82397.89
01:52,5.63,100040.45
09:40,5.75,120771.33
18:14,7.62,180830.47
08:59,7.07,147981.66
15:43,6.33,88109.29
18:30,3.77,82343.1
17:20,10.4,239464.17
08:59,3.52,69759.71
15:58,2.9,41203.59
12:57,3.38,55740.04
09:40,2.47,48214.28
19:45,6.0,83741.69
13:44,4.45,71360.63
11:59,7.88,108776.37
18:25,1.32,27830.38
06:37,4.98,69043.62
22:50,3.94,73236.32
14:35,3.77,62134.71
15:51,2.66,40677.65
07:16,4.58,91028.48
09:50,3.06,61309.83
03:02,9.58,173550.65
18:13,6.13,141938.95
18:48,7.32,168295.13
20:12,1.88,28579.96
14:40,6.98,114856.15
13:26,6.66,93826.54
00:00,3.66,62249.72
15:56,4.08,65639.78
09:16,2.74,55857.76
18:47,3.84,84533.82
21:49,5.94,90021.59
02:33,3.21,56583.36
04:13,4.56,79233.16
08:53,16.0,356104.13
17:54,2.75,58757.73
10:58,5.29,77850.53
15:16,2.67,36105.36
01:02,2.13,40350.41
11:33,6.68,93604.65
21:39,3.66,57845.38
05:24,9.97,168968.08
10:01,5.95,87811.24
07:33,3.03,65608.1
11:25,2.89,41373.88
01:30,6.43,112075.29
08:08,2.65,56922.5
14:29,2.61,36711.01
01:19,1.9,36721.62
00:20,6.12,104459.96
09:28,2.99,65026.94
01:58,5.36,101436.45
11:24,2.34,34174.53
22:37,1.98,33522.18
07:57,6.42,128445.27
04:43,4.14,80553.14
21:24,3.19,50051.08
00:08,3.51,62726.53
14:38,3.52,50242.35
05:43,12.39,205188.07
11:25,5.12,79383.5
07:56,4.8,107474.17
12:36,3.07,42496.08
18:15,6.64,154514.85
00:36,2.52,42720.99
10:11,5.81,92219.43
19:23,5.82,85103.76
00:25,7.45,138916.7
07:19,1.67,37314.5
04:08,7.87,144578.02
16:22,5.35,127102.79
07:38,3.07,62101.83
09:28,1.52,34157.8
01:30,3.66,69933.03
08:18,4.92,97538.11
23:19,2.1,37180.41
22:22,2.93,56465.17
02:42,2.38,39874.34
17:26,3.61,80636.34
06:29,2.6,40758.44
14:20,13.26,180408.42
20:43,6.9,108768.58
21:34,2.58,37604.14
19:48,2.77,39514.01
17:06,2.14,48576.7
02:21,4.16,75382.0
22:09,10.89,208181.87
13:22,8.16,126636.6
23:14,4.95,87906.79
01:29,3.87,71378.44
13:33,5.9,92999.06
21:12,5.15,84083.33
10:59,5.56,86883.28
15:03,4.95,74848.95
07:17,5.6,115424.38
06:55,2.2,35628.02
10:22,4.22,67003.27
02:32,5.04,84272.51
16:33,3.61,83283.14
13:33,2.4,36302.59
05:35,4.49,75538.46
07:34,30.0,635846.48
21:16,2.97,41805.55
04:27,4.17,77738.02
07:13,8.42,171238.13
01:33,10.88,184360.09
14:47,3.35,46020.97
11:10,7.26,108691.77
16:56,6.66,143777.73
00:12,3.48,66334.52
14:32,6.13,82750.98
13:56,4.11,65889.78
19:54,3.28,49346.73
21:01,10.59,172196.56
15:33,6.2,87515.97
08:52,1.93,38287.62
00:28,4.2,77255.92
16:36,3.46,79914.85
12:03,4.03,58963.19
20:11,5.8,78547.5
20:25,5.19,76399.03
04:57,9.18,157910.15
09:27,8.26,169595.58
05:02,2.44,44015.77
23:19,4.27,79390.79
18:09,1.69,40449.42
12:51,2.72,37933.88
00:17,1.57,29140.27
19:52,2.05,29055.81
14:52,9.03,127819.86
13:52,6.53,100561.03
07:26,6.1,133182.91
09:30,8.07,180949.51
08:26,6.09,132762.36
16:41,4.3,92236.91
08:00,3.34,67345.39
02:05,10.46,196534.65
10:10,8.61,129881.96
11:33,4.02,57774.06
09:38,6.57,137333.86
16:19,1.11,26361.12
16:52,6.73,156670.31
10:20,3.49,51818.44
21:20,17.4,286019.91
03:17,7.97,150454.31
06:20,1.67,22593.26
20:18,3.14,43454.03
13:03,4.62,70040.7
06:12,4.39,63838.87
23:17,4.29,81235.35
07:51,7.33,162694.65
00:28,3.42,58897.34
23:24,4.32,81219.19
21:55,9.61,145204.16
03:12,9.69,171282.1
11:26,7.31,115895.72
23:59,3.76,68461.44
02:18,3.15,57916.72
12:48,4.39,60086.32
19:00,4.55,69359.71
05:37,4.4,76625.4
10:18,5.92,88664.18
22:51,5.37,92136.0
03:00,5.26,96421.09
19:39,3.55,49479.73
15:16,2.46,34129.66
06:20,6.34,89213.03
21:21,4.62,73696.44
10:14,5.5,74777.66
23:49,5.58,104196.85
00:38,1.63,27117.4
06:47,10.6,161905.12
11:38,3.38,53451.06
06:31,8.91,126436.04
22:48,5.54,94698.23
06:03,2.61,37550.46
09:43,3.15,67953.27
15:44,3.18,45295.66
07:31,3.27,68646.51
08:03,1.85,36826.31
08:52,3.01,62786.03
01:00,7.27,133571.6
12:32,7.65,104941.31
12:06,3.2,50962.8
22:08,1.76,33930.31
22:00,6.14,104941.71
03:15,2.61,49074.17
23:17,2.72,47391.49
11:53,3.89,60422.88
16:46,3.71,81383.01
01:05,3.02,57635.12
12:01,3.16,45938.16
17:08,3.49,82105.66
14:03,3.14,49546.74
07:44,3.24,65015.62
14:22,3.85,53737.37
00:53,5.35,100746.37
19:42,5.08,74469.75
09:44,3.42,76375.32
11:42,3.83,62463.76
04:50,8.78,163087.04
08:07,7.34,154149.39
22:38,5.9,100715.95
07:24,1.85,40937.4
15:15,4.73,64992.55
13:34,3.2,46713.92
12:16,2.78,40163.9
22:17,3.74,72541.16
20:59,7.57,104808.68
12:26,6.99,112992.83
04:14,3.29,58752.12
15:59,4.68,63783.84
10:16,3.63,56941.63
21:42,3.97,54862.3
04:04,7.38,127017.82
12:15,4.34,69040.3
10:14,1.86,25994.98
18:41,4.8,105563.69
02:45,11.11,195413.27
14:33,3.16,48214.29
06:47,9.72,154267.67
06:18,6.1,86612.26
05:07,8.07,138133.78
02:46,6.94,119179.97
12:09,4.9,71735.46
06:04,3.3,49820.38
04:51,4.89,80934.41
22:47,5.04,94880.73
17:52,7.28,173231.86
21:25,1.45,23312.55
07:21,2.19,42999.3
16:43,5.04,113855.37
19:22,5.29,84379.75
00:12,2.9,50929.1
13:08,5.36,86756.16
16:48,6.29,148857.69
09:19,4.07,81014.36
11:27,9.16,137215.6
15:43,10.06,136537.54
13:56,4.76,68328.99
15:36,6.82,108743.62
07:23,1.92,43035.03
22:43,7.67,147477.49
09:32,9.33,183082.53
16:19,2.7,64145.33
17:59,6.1,143164.83
19:47,1.76,28282.34
15:29,3.02,49124.94
16:43,3.46,77616.31
15:08,2.14,30301.05
18:44,3.98,83807.81
23:48,3.85,63793.54
23:16,6.1,112419.16
07:35,2.1,43122.87
05:13,6.12,110096.69
05:18,3.02,51028.01
20:06,2.36,38847.46
08:58,4.06,80802.88
03:02,6.53,116454.64
11:32,3.52,52172.29
11:43,5.79,78379.35
22:31,5.15,95335.99
16:46,21.48,485864.5
14:10,3.83,57469.62
